cycle,t,joint_id,motor_q,motor_dq,motor_tau,motor_kp,motor_kd,tau_controller,tau_disturbance,tau_before_limit,tau_sent,tau_limit,saturation_flag,q_ref_shaped,dq_ref_shaped,q_actual,dq_actual,q_error_shaped,dq_error_shaped,kp_cmd,kd_cmd,tau_cmd,debug_9,debug_10,debug_11,debug_12,debug_13,debug_14,debug_15,debug_16,debug_17,debug_18,debug_19,debug_20,debug_21,debug_22,debug_23,debug_24,debug_25,debug_26,debug_27,debug_28,debug_29,debug_30,debug_31,debug_32,flags,joint_flags
37,0.074,1,-0.39994814992,0.005814909935,0,120,3,0.0213387640688,0,0.0213387640688,0.0213387640688,200,0,-0.399948151754,0.00581491013631,-0.399995720862,0.000604826258664,4.7569107937e-05,0.00521008387764,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0.074,2,0.829958498478,-0.00465192832053,0,70,4,-0.0166898930107,0,-0.0166898930107,-0.0166898930107,300,0,0.829958521403,-0.00465192810904,0.829992289659,-0.00107080073918,-3.37682562982e-05,-0.00358112736986,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0.076,1,-0.399935781956,0.00655398704112,0,120,3,0.0244012389642,0,0.0244012389642,0.0244012389642,200,0,-0.39993578268,0.00655398723104,-0.399994206423,0.000757219399312,5.84237423187e-05,0.00579676783173,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0.076,2,0.829948604107,-0.00524318963289,0,70,4,-0.0185266835694,0,-0.0185266835694,-0.0185266835694,300,0,0.829948626144,-0.00524318978483,0.829989630691,-0.00132948396614,-4.100454691e-05,-0.00391370581869,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0.078,1,-0.399921953678,0.00728728435934,0,120,3,0.0275226831646,0,0.0275226831646,0.0275226831646,200,0,-0.399921939659,0.00728728426346,-0.399992348707,0.000928857797142,7.04090481923e-05,0.00635842646632,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0.078,2,0.829937577248,-0.00582982739434,0,70,4,-0.0202682292395,0,-0.0202682292395,-0.0202682292395,300,0,0.829937551727,-0.00582982741077,0.829986396478,-0.00161710661595,-4.88447508525e-05,-0.00421272079483,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0.08,1,-0.399906635284,0.0080053769052,0,120,3,0.0306745783493,0,0.0306745783493,0.0306745783493,200,0,-0.399906643681,0.00800537654489,-0.399990109718,0.00111949478063,8.34660368154e-05,0.00688588176426,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0.08,2,0.829925298691,-0.00640430115163,0,70,4,-0.0218942637858,0,-0.0218942637858,-0.0218942637858,300,0,0.829925314945,-0.00640430123591,0.829982531847,-0.00193231544067,-5.72169025187e-05,-0.00447198579524,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0.082,1,-0.399889945984,0.00869887974113,0,120,3,0.0338113517732,0,0.0338113517732,0.0338113517732,200,0,-0.399889934546,0.00869887993289,-0.39998745235,0.0013286837933,9.75178037274e-05,0.00737019613959,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0.082,2,0.82991194725,-0.00695910397917,0,70,4,-0.0233653247258,0,-0.0233653247258,-0.0233653247258,300,0,0.829911947637,-0.00695910394631,0.829977984981,-0.00227343308283,-6.60373439518e-05,-0.00468567086348,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0.084,1,-0.399871855974,0.00935845077038,0,120,3,0.036906666101,0,0.036906666101,0.036906666101,200,0,-0.399871870784,0.00935845083127,-0.399984341084,0.00155563311805,0.000112470300163,0.00780281771322,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0.084,2,0.829897522926,-0.0074867606163,0,70,4,-0.0246573470661,0,-0.0246573470661,-0.0246573470661,300,0,0.829897496627,-0.00748676066502,0.829972708633,-0.00263817372514,-7.52120066393e-05,-0.00484858693988,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0.086,1,-0.399852544069,0.00997478608042,0,120,3,0.0399100915097,0,0.0399100915097,0.0399100915097,200,0,-0.399852529568,0.00997478619011,-0.399980742375,0.00179935446435,0.000128212807294,0.00817543172576,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0.086,2,0.829882025719,-0.00797982886434,0,70,4,-0.0257481630513,0,-0.0257481630513,-0.0257481630513,300,0,0.829882023654,-0.00797982895209,0.829966660828,-0.0030239025223,-8.46371744416e-05,-0.00495592642979,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0.088,1,-0.399832010269,0.0105386236683,0,120,3,0.0427939991539,0,0.0427939991539,0.0427939991539,200,0,-0.399832006638,0.0105386235057,-0.399976625261,0.00205855695289,0.000144618622493,0.00848006655284,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0.088,2,0.829865634441,-0.00843089912087,0,70,4,-0.0266052617395,0,-0.0266052617395,-0.0266052617395,300,0,0.829865605311,-0.00843089880459,0.829959805668,-0.00342758015438,-9.42003574171e-05,-0.00500331865021,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0.09,1,-0.399810403585,0.0110407406464,0,120,3,0.0455140403601,0,0.0455140403601,0.0455140403601,200,0,-0.399810416221,0.0110407408207,-0.399971961815,0.0023317230354,0.000161545593772,0.0087090177853,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0.09,2,0.829848349094,-0.00883259251714,0,70,4,-0.0272110355879,0,-0.0272110355879,-0.0272110355879,300,0,0.829848332977,-0.00883259265657,0.829952114221,-0.00384572334375,-0.000103781244609,-0.00498686931282,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0.092,1,-0.399787902832,0.0114719569683,0,120,3,0.048023600198,0,0.048023600198,0.048023600198,200,0,-0.399787890944,0.0114719567238,-0.399966727649,0.00261708291429,0.000178836705367,0.00885487380956,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0.092,2,0.829830288887,-0.00917756557465,0,70,4,-0.027541473238,0,-0.027541473238,-0.027541473238,300,0,0.829830312755,-0.00917756537909,0.829943565157,-0.00427453199772,-0.000113252402553,-0.00490303338136,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0.094,1,-0.399764567614,0.0118231307715,0,120,3,0.0502918241732,0,0.0502918241732,0.0502918241732,200,0,-0.399764581757,0.0118231303503,-0.399960902481,0.00291258407063,0.000196320724278,0.00891054627962,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0.094,2,0.829811692238,-0.00945850461721,0,70,4,-0.0275665123747,0,-0.0275665123747,-0.0275665123747,300,0,0.829811665405,-0.00945850428021,0.829934145539,-0.00470980929139,-0.000122480133612,-0.00474869498883,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0.096,1,-0.399740666151,0.0120851611719,0,120,3,0.0522641705805,0,0.0522641705805,0.0522641705805,200,0,-0.399740657852,0.0120851613812,-0.399954470584,0.00321594830623,0.000213812732717,0.00886921307502,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0.096,2,0.829792499542,-0.00966812949628,0,70,4,-0.0272793680718,0,-0.0272793680718,-0.0272793680718,300,0,0.829792526281,-0.00966812910501,0.82992385164,-0.00514694919759,-0.000131325359258,-0.00452117990742,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0.098,1,-0.399716317654,0.012248990126,0,120,3,0.0539054828655,0,0.0539054828655,0.0539054828655,200,0,-0.39971630658,0.0122489900444,-0.399947421301,0.00352464172311,0.000231114720599,0.0087243483213,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0.098,2,0.829773068428,-0.00979919172823,0,70,4,-0.0266456739495,0,-0.0266456739495,-0.0266456739495,300,0,0.829773045264,-0.00979919203553,0.829912689361,-0.00558113957347,-0.000139644097173,-0.00421805246206,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0.1,1,-0.399691730738,0.0123055968434,0,120,3,0.0551714262673,0,0.0551714262673,0.0551714262673,200,0,-0.399691733373,0.0123055971136,-0.399939749553,0.0038358740235,0.000248016179438,0.00846972309007,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0.1,2,0.829753398895,-0.00984447728842,0,70,4,-0.0256588408748,0,-0.0256588408748,-0.0256588408748,300,0,0.829753386699,-0.00984447769086,0.829900675158,-0.00600710166757,-0.000147288459347,-0.00383737602329,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0.102,1,-0.399667084217,0.0123640643433,0,120,3,0.0563768760588,0,0.0563768760588,0.0563768760588,200,0,-0.399667082922,0.0123640641606,-0.399931456246,0.00414665347298,0.000264373323439,0.00821741068767,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0.102,2,0.829733669758,-0.00989125110209,0,70,4,-0.0246790748052,0,-0.0246790748052,-0.0246790748052,300,0,0.829733666338,-0.00989125132853,0.829887836362,-0.00641939797438,-0.000154170024156,-0.00347185335415,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0.104,1,-0.399642199278,0.0125327892601,0,120,3,0.0578692874768,0,0.0578692874768,0.0578692874768,200,0,-0.399642203613,0.0125327888355,-0.399922542717,0.00445676433792,0.000280339104394,0.00807602449757,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0.104,2,0.829713761806,-0.0100262314081,0,70,4,-0.0240633308002,0,-0.0240633308002,-0.0240633308002,300,0,0.82971376289,-0.0100262310684,0.82987420022,-0.00681807094723,-0.000160437329966,-0.00320816012118,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0.106,1,-0.399616897106,0.0128017952666,0,120,3,0.0596316949221,0,0.0596316949221,0.0596316949221,200,0,-0.399616884914,0.0128017952299,-0.399913004961,0.00476887783721,0.000296120047761,0.00803291739267,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,0.106,2,0.829693496227,-0.0102414358407,0,70,4,-0.0237712495308,0,-0.0237712495308,-0.0237712495308,300,0,0.829693507931,-0.0102414361839,0.829859782938,-0.00720864090202,-0.000166275007396,-0.00303279528189,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0.108,1,-0.399590939283,0.0131611591205,0,120,3,0.0616546218663,0,0.0616546218663,0.0616546218663,200,0,-0.399590936195,0.0131611591574,-0.399902834136,0.0050854126127,0.00031189794162,0.00807574654467,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0.108,2,0.829672753811,-0.0105289276689,0,70,4,-0.023760267468,0,-0.023760267468,-0.023760267468,300,0,0.829672748956,-0.0105289273259,0.829844590918,-0.00759601017643,-0.00017184196231,-0.00293291714947,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0.11,1,-0.399564176798,0.0136010078713,0,120,3,0.0639181496962,0,0.0639181496962,0.0639181496962,200,0,-0.399564186622,0.0136010081534,-0.399892017004,0.00540856621024,0.000327830382308,0.00819244194313,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0.11,2,0.829651355743,-0.0108808064833,0,70,4,-0.0239939788674,0,-0.0239939788674,-0.0239939788674,300,0,0.829651349297,-0.0108808065227,0.829828621976,-0.0079844708423,-0.000177272679112,-0.0028963356804,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0.112,1,-0.39953649044,0.0141115216538,0,120,3,0.0663992136947,0,0.0663992136947,0.0663992136947,200,0,-0.399536485054,0.0141115214751,-0.399880536424,0.00574028977763,0.000344051370659,0.00837123169746,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0.112,2,0.829629182816,-0.0112892175093,0,70,4,-0.0244337236387,0,-0.0244337236387,-0.0244337236387,300,0,0.829629188043,-0.0112892171801,0.829811866475,-0.00837775064054,-0.000182678432156,-0.00291146653954,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0.114,1,-0.399507701397,0.0146829299629,0,120,3,0.0690824432301,0,0.0690824432301,0.0690824432301,200,0,-0.39950769994,0.0146829301016,-0.399868371887,0.00608226849872,0.000360671947376,0.00860066160286,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0.114,2,0.829606175423,-0.0117463441566,0,70,4,-0.0250387617061,0,-0.0250387617061,-0.0250387617061,300,0,0.829606159952,-0.0117463440813,0.82979430851,-0.00877898275012,-0.000188148557627,-0.00296736133115,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0.116,1,-0.399477720261,0.01530551631,0,120,3,0.0719422516393,0,0.0719422516393,0.0719422516393,200,0,-0.399477719216,0.0153055167337,-0.399855499978,0.00643595447132,0.000377780762646,0.00886956226236,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0.116,2,0.829582154751,-0.0122444136068,0,70,4,-0.0257788555565,0,-0.0257788555565,-0.0257788555565,300,0,0.829582175373,-0.012244413387,0.829775927079,-0.00919071545418,-0.000193751706089,-0.00305369793277,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0.118,1,-0.399446457624,0.0159696154296,0,120,3,0.074953642641,0,0.074953642641,0.074953642641,200,0,-0.399446450199,0.0159696157941,-0.399841894863,0.00680255744235,0.000395444664286,0.00916705835173,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0.118,2,0.829557180405,-0.0127756930888,0,70,4,-0.0266088953323,0,-0.0266088953323,-0.0266088953323,300,0,0.829557160159,-0.0127756926353,0.829756697057,-0.00961501067633,-0.000199536897956,-0.00316068195894,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0.12,1,-0.399413824081,0.0166656132787,0,120,3,0.0780924161038,0,0.0780924161038,0.0780924161038,200,0,-0.399413819488,0.0166656134272,-0.399827528865,0.00718299925101,0.000413709377001,0.00948261417624,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0.12,2,0.82953107357,-0.0133324908093,0,70,4,-0.0275030513511,0,-0.0275030513511,-0.0275030513511,300,0,0.82953105559,-0.0133324907418,0.829736590508,-0.0100532743906,-0.000205534918149,-0.00327921635117,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0.122,1,-0.399379760027,0.0173839479685,0,120,3,0.0813314239339,0,0.0813314239339,0.0813314239339,200,0,-0.399379772856,0.0173839474995,-0.399812372889,0.00757798781818,0.000432600033667,0.00980595968132,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0.122,2,0.829503834248,-0.013907157816,0,70,4,-0.0284246619672,0,-0.0284246619672,-0.0284246619672,300,0,0.829503818284,-0.0139071579996,0.82971557751,-0.0105064994106,-0.000211759225169,-0.00340065858904,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0.124,1,-0.399344265461,0.0181151069701,0,120,3,0.0846371951175,0,0.0846371951175,0.0846371951175,200,0,-0.399344275148,0.018115107599,-0.399796396953,0.00798796826892,0.000452121804361,0.01012713933,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0.124,2,0.829475402832,-0.0144920861349,0,70,4,-0.029343529397,0,-0.029343529397,-0.029343529397,300,0,0.829475420119,-0.0144920860792,0.829693627248,-0.0109751310572,-0.00021820712884,-0.00351695502195,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0.126,1,-0.399307310581,0.0188496354967,0,120,3,0.0879807677119,0,0.0879807677119,0.0879807677119,200,0,-0.399307310181,0.0188496350356,-0.399779570716,0.00841311832213,0.000472260534622,0.0104365167135,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0.126,2,0.829445838928,-0.0150797078386,0,70,4,-0.0302232140894,0,-0.0302232140894,-0.0302232140894,300,0,0.829445848145,-0.0150797080285,0.829670708987,-0.0114591303425,-0.00022486084168,-0.00362057768592,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0.128,1,-0.399268895388,0.0195781234652,0,120,3,0.0913305516484,0,0.0913305516484,0.0913305516484,200,0,-0.399268880636,0.0195781228411,-0.399761864014,0.00885335128459,0.000492983377719,0.0107247715565,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0.128,2,0.829415082932,-0.0156624987721,0,70,4,-0.0310380242842,0,-0.0310380242842,-0.0310380242842,300,0,0.829415104509,-0.0156624982729,0.829646793144,-0.01195792142,-0.000231688635373,-0.0037045768529,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0.13,1,-0.39922901988,0.0202912166715,0,120,3,0.0946559121383,0,0.0946559121383,0.0946559121383,200,0,-0.399229007955,0.0202912157692,-0.399743247326,0.00930834378561,0.000514239371446,0.0109828719835,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0.13,2,0.829383194447,-0.0162329729646,0,70,4,-0.0317558530739,0,-0.0317558530739,-0.0317558530739,300,0,0.829383206364,-0.0162329726153,0.829621852107,-0.0124705187457,-0.000238645742919,-0.00376245386962,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0.132,1,-0.399187743664,0.0209796112031,0,120,3,0.0979201055826,0,0.0979201055826,0.0979201055826,200,0,-0.399187732239,0.0209796102951,-0.399723692284,0.00977752082967,0.000535960044815,0.0112020894654,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0.132,2,0.829350173473,-0.0167836882174,0,70,4,-0.032351056159,0,-0.032351056159,-0.032351056159,300,0,0.829350185792,-0.0167836882361,0.829595861188,-0.0129954591867,-0.000245675396569,-0.00378822904933,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0.134,1,-0.399145126343,0.0216340553015,0,120,3,0.101087510709,0,0.101087510709,0.101087510709,200,0,-0.399145112148,0.0216340546161,-0.39970317218,0.0102600519074,0.000558060032532,0.0113740027087,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0.134,2,0.829316079617,-0.0173072442412,0,70,4,-0.0327959057187,0,-0.0327959057187,-0.0327959057187,300,0,0.829316089718,-0.0173072436929,0.829568799458,-0.0135308650385,-0.000252709739718,-0.00377637865438,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0.136,1,-0.399101227522,0.0222453493625,0,120,3,0.104123686973,0,0.104123686973,0.104123686973,200,0,-0.399101224789,0.0222453486513,-0.399681662477,0.0107548518968,0.000580437687664,0.0114904967545,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0.136,2,0.829280972481,-0.0177962779999,0,70,4,-0.0330648653352,0,-0.0330648653352,-0.0330648653352,300,0,0.829280979831,-0.017796278921,0.829540650601,-0.0140744287624,-0.000259670769333,-0.00372185015866,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0.138,1,-0.39905616641,0.0228043440729,0,120,3,0.1069882258,0,0.1069882258,0.1069882258,200,0,-0.39905616562,0.0228043440414,-0.399659141283,0.0112605970276,0.000602975662376,0.0115437470138,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0.138,2,0.829244911671,-0.0182434748858,0,70,4,-0.0331345442885,0,-0.0331345442885,-0.0331345442885,300,0,0.829244932496,-0.0182434752332,0.829511403702,-0.014623449359,-0.000266471205629,-0.00362002587418,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0.14,1,-0.399010062218,0.0233019441366,0,120,3,0.109642031379,0,0.109642031379,0.109642031379,200,0,-0.399010048344,0.0233019441493,-0.39963558987,0.0117757064268,0.000625541525583,0.0115262377224,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0.14,2,0.829208016396,-0.0186415556818,0,70,4,-0.0329794839587,0,-0.0329794839587,-0.0329794839587,300,0,0.829208038675,-0.0186415553194,0.829481054016,-0.0151748430454,-0.000273015340387,-0.00346671227406,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0.142,1,-0.398963004351,0.0237291045487,0,120,3,0.112050941768,0,0.112050941768,0.112050941768,200,0,-0.398963004805,0.0237291040592,-0.399610993182,0.0122983438808,0.000647988377076,0.0114307601785,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0.142,2,0.829170405865,-0.0189832840115,0,70,4,-0.0325764748374,0,-0.0325764748374,-0.0325764748374,300,0,0.829170403844,-0.0189832832474,0.829449603759,-0.0157251284496,-0.000279199914892,-0.00325815479784,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0.144,1,-0.398915171623,0.0240768305957,0,120,3,0.1141713751,0,0.1141713751,0.1141713751,200,0,-0.398915184885,0.0240768305777,-0.399585340278,0.0128264517726,0.00067015539377,0.0112503788051,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0.144,2,0.829132139683,-0.0192614644766,0,70,4,-0.0319085716588,0,-0.0319085716588,-0.0319085716588,300,0,0.829132147908,-0.0192614644621,0.829417062806,-0.0162704762255,-0.000284914898632,-0.00299098823667,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0.146,1,-0.398866742849,0.024336181581,0,120,3,0.115961190582,0,0.115961190582,0.115961190582,200,0,-0.3988667564,0.0243361822327,-0.399558624818,0.013357730141,0.000691868417835,0.0109784520917,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0.146,2,0.829093396664,-0.0194689463824,0,70,4,-0.030952443221,0,-0.030952443221,-0.030952443221,300,0,0.82909340512,-0.0194689457862,0.829383449293,-0.0168067565942,-0.000290044172921,-0.00266218919192,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0.148,1,-0.398817896843,0.0244982689619,0,120,3,0.117379782776,0,0.117379782776,0.117379782776,200,0,-0.398817905,0.0244982692742,-0.399530845571,0.0138896238084,0.000712940570577,0.0106086454658,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0.148,2,0.829054296017,-0.0195986162871,0,70,4,-0.0296911797811,0,-0.0296911797811,-0.0296911797811,300,0,0.829054324,-0.0195986154194,0.829348790349,-0.0173294721555,-0.000294466348897,-0.00226914326386,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0.15,1,-0.39876884222,0.0245542544872,0,120,3,0.118384457183,0,0.118384457183,0.118384457183,200,0,-0.39876883406,0.024554253674,-0.399502006862,0.0144193544174,0.000733172802236,0.0101348992567,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0.15,2,0.82901507616,-0.0196434035897,0,70,4,-0.0281014874097,0,-0.0281014874097,-0.0281014874097,300,0,0.829015067248,-0.0196434029392,0.829313122658,-0.017833845445,-0.000298055410402,-0.00180955749424,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0.152,1,-0.398719698191,0.0246122740209,0,120,3,0.11929565713,0,0.11929565713,0.11929565713,200,0,-0.398719686593,0.0246122740102,-0.399472119081,0.014943890574,0.000752432487769,0.00966838343619,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0.152,2,0.828975737095,-0.0196898188442,0,70,4,-0.026553244198,0,-0.026553244198,-0.026553244198,300,0,0.828975749274,-0.0196898192081,0.829276493179,-0.0183147392749,-0.000300743905197,-0.00137507993323,70,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0.154,1,-0.398670315742,0.024779651314,0,120,3,0.120455116551,0,0.120455116551,0.120455116551,200,0,-0.39867031206,0.0247796510173,-0.399441193008,0.0154630364087,0.000770880947368,0.00931661460863,120,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
